-3.721819244874586263e-01,3.469504053336684435e-01,1.138892776996993372e-01,-1.118005750080518917e-01,-7.477786116083447177e-02,-2.040674880228207366e-01,-1.007684991357788717e-01,-3.469230718087777388e-01,8.341973532476743003e-02,-8.689192775562118443e-02,-5.845897020760829760e-02,5.736240513411299674e-02,-2.189452174815634256e-01,-3.200532520449125284e-01,1.084911163776988152e-01,-9.100795681622753097e-03,-7.576263841178274006e-02,-3.414065345539745583e-02,1.113659109125760827e-01,-2.055135258634599449e-01,-1.601219308784347928e-01,8.595567008447714541e-02,-6.031084677194596677e-02,-1.851406492638781875e-01,-1.362431236870734197e-01,-5.112785145422703292e-02,-2.177351369683289684e-01,1.897578191705545092e-01,-4.529128321352835634e-02,1.165727956361650303e-01
7.972021824597323725e-02,-3.533162485492038485e-01,4.758878750632107302e-01,-4.577832376412900861e-01,-6.393066511533694873e-01,5.965664156977456417e-02,-8.323826290779317016e-01,2.874283044670226106e-01,-1.409943105676726427e-01,4.474359769083834926e-01,2.853721427546695999e-01,2.830564835516384270e-01,-1.722563769955726409e-01,-4.748770808152615042e-02,-1.741319497342011177e-02,7.013106555842843481e-02,-2.486718048364565392e-01,-1.899142786349608814e-01,1.393737870556357450e-01,7.407862592893300901e-02,-6.843469785805174344e-02,-4.570913867000679365e-01,2.364985451297262342e-01,-2.171153298077578286e-01,3.026283895868958629e-02,-1.991870558203607533e-01,-4.911137822269199815e-01,-2.827170569803832967e-01,-3.483074882083991297e-01,5.337647266917232292e-02
-5.053297470650014618e-03,2.827911458219373175e-02,1.369735220488488558e-01,1.456653925746641265e-02,1.015121255917944727e-02,2.807181141805253043e-03,-1.208709158763662979e-02,8.468384715803337418e-03,7.018674039339291293e-02,-1.212133114175968918e-01,-3.732397132554245156e-02,-1.173761644420665690e-01,1.173017406174318988e-01,-1.922365383785547277e-02,5.748905876560888445e-02,4.635902456256430632e-02,7.929231455274772522e-02,-1.345860590686745462e-01,-1.252728194634009085e-01,8.734158168493995344e-02,-1.414536674638763869e-01,8.820522512926874670e-02,-2.520396896606819093e-01,-9.557478680495620771e-02,-2.526160939353784898e-02,-1.628998637813713068e-01,-1.742574856641139480e-01,-1.899082592616871401e-01,1.240051067541962510e-01,6.224713626565289704e-02
-1.404576926460093800e-02,-6.321057227191376193e-02,-1.214518172985248751e-01,-2.523241639027761773e-01,2.399152354832468845e-03,-1.489844035040321923e-01,1.421346709676138409e-01,3.638005027352589956e-03,2.911739331742052572e-01,5.350413786144072453e-02,-8.595680322387504180e-02,-4.635895841761186048e-02,1.188182362204831533e-01,-6.346382026759959938e-02,-1.692320308985746091e-01,1.114701959577261287e-01,1.448259602061356156e-02,-5.588270305505613211e-02,8.240544245241024357e-02,-2.269405942698962397e-01,-2.319054580733098947e-01,1.601017380892683639e-01,9.904352914163079558e-02,1.467816526128216670e-01,1.793808499152412805e-01,-1.683984940642232753e-01,-1.043498390050894703e-01,2.733979138905748285e-02,2.733783406364316826e-01,6.519042096385571639e-02
-6.382359978606604034e-02,8.740947410386154526e-02,-1.886422762987097343e-03,-1.071984177057803828e-01,3.435351079637321485e-04,1.280342971067051491e-03,2.145824210089420370e-01,-1.363176076988521501e-01,1.130716829587824906e-01,-1.041034880766254361e-01,-7.566984703960878689e-02,-1.705982949607529886e-01,1.991587623330758894e-01,-3.890782535245811830e-02,2.103827155129726553e-02,3.194157718424899678e-02,2.242523762143474458e-02,3.166500419555465934e-03,-1.682206532132768384e-02,-1.620713073891595635e-02,-2.700297180718394183e-02,-8.314826725903230742e-02,1.937868345806101344e-02,-4.009413943457327406e-02,-1.976399401870452405e-02,-1.075796324508461049e-01,-1.867451230897541337e-01,-1.324261421307145747e-01,-2.854075988110354144e-03,-1.475756720671545230e-01
8.640150889535208600e-02,7.059501634073943321e-02,-2.116265395099670710e-01,-3.659278347274468879e-01,2.973369093700371502e-01,2.204228755322102107e-01,5.864013052240246715e-02,-2.730782516247319269e-01,4.521162389974744955e-02,2.169572741628382484e-02,5.471588856421712513e-03,-3.062968982677460872e-01,-1.504891025050316133e-01,-1.329744322251202038e-01,3.552471943643294855e-02,4.346000417871623833e-01,-2.586638167296788637e-01,4.316876049427871564e-02,-3.941597081003087033e-01,1.606291306777929140e-01,-2.739220539598927751e-01,-1.245902710077222003e-01,-2.129314851354837945e-01,5.481642956114803067e-02,5.718008342570762848e-01,1.631944805462360593e-01,2.792733732505127756e-02,-1.154191572940926613e-01,4.978666120510192861e-01,1.662574391931171888e-02
1.025553760780343604e-01,8.725383292940705471e-02,-1.265805836105456661e-01,3.423291851661951907e-02,1.869911864353590025e-01,-3.101315529303143026e-01,8.114015805757102129e-02,2.041505885124197395e-01,5.391345921567702176e-02,1.380811194095423258e-02,-9.691511347063823389e-02,-1.793846286178930050e-01,5.205369041792735213e-02,1.242260228596317323e-01,2.103709361929033683e-01,1.783594468625260623e-02,-5.967889046989482971e-02,-3.907102079724290855e-02,-1.127198388697215198e-01,-2.176662190190866309e-03,4.839401155941085858e-02,3.654428242733733651e-02,1.430231470473392053e-01,-3.653584961357209809e-02,-6.548209128812686186e-02,-7.146097341124579838e-02,-1.235865830884256555e-01,-1.950176926791476473e-01,-9.805845150431022339e-02,1.179195072322127419e-01
-8.559879233181455493e-02,1.918918792473338908e-01,-9.969580752860209005e-02,-2.327076849333298003e-01,-6.303688624567031773e-02,-6.895617082459083724e-02,4.438413143792977467e-01,1.478491855397164600e-01,1.380493855583072027e-01,1.955530753236973604e-02,-1.050412741013055234e-01,-8.626198559895317461e-03,-1.263949051248091371e-01,-3.120900486177229372e-01,-2.016646040860057276e-01,-2.722692449602344689e-01,6.880778674777632276e-02,1.529619702727563479e-01,-4.510248869135276006e-01,-2.535928833097754465e-02,-3.845444309260632743e-01,9.429932595877109358e-02,4.655937696069234466e-01,2.392205454078148719e-01,-5.355414193229978137e-01,-7.208214059224873904e-02,3.046034673899975995e-02,1.967785536754597664e-01,-1.190725755405372260e-01,3.209694059518010123e-01
3.394139631859300482e-02,-3.134729703984211469e-01,1.343719041777710343e-01,1.104057021027465973e-01,-7.943384132264844077e-02,2.946216864590737311e-02,4.397859548983533429e-02,-3.142459427219420620e-01,2.150124164883054356e-01,-3.389663828407694646e-01,-5.182884443049214779e-02,-2.543887912492621139e-01,3.122929904814091828e-01,2.526851937459917083e-02,-1.505221213545696601e-01,1.404413362752026662e-01,-1.486096019232352461e-01,3.248103081207059234e-02,-2.978046196809155943e-01,1.166845316467594179e-01,6.118577368705256925e-01,5.746434076790328527e-02,-4.485180977896168625e-02,-1.281661049889167847e-01,5.811384291213009257e-02,2.805294323191465655e-01,-4.690263106160555417e-02,1.413797518140464012e-02,2.728820707177672666e-01,2.413144743452131646e-01
-8.094191151535290452e-02,-2.388553186031878439e-01,1.630988628695671794e-01,2.429966504969744215e-02,-7.303781519839519162e-03,-1.409812209265440541e-01,5.192596286571624781e-02,-8.339040935284353084e-02,1.213947840639450354e-01,-3.328118145133328321e-02,-2.355296821660779194e-01,-8.595044314064656521e-02,-1.026890100846177406e-01,-3.986460927985278208e-02,8.418700211172444603e-02,-3.704264003372752939e-02,-8.016592090864697873e-02,-6.145019750426937433e-03,-1.472935905130477174e-01,-2.682594023272534267e-01,-6.818130954167889168e-03,-9.624707272680374515e-04,1.462735275941419444e-02,-1.402068416897627456e-01,1.276039734028376338e-01,-7.742984172070094262e-02,-1.488639795711720060e-01,-8.644757286058675494e-02,-6.288754163484860937e-02,4.194153923237411985e-02
-1.535406902291041875e-01,9.481534837704905239e-02,5.977295628770883801e-02,1.591699241228070397e-02,-9.456959882292255426e-02,-1.048719462744582493e-03,-4.599763666937176088e-02,-3.525751001109697635e-02,1.109657879283462989e-01,-7.613438622109316989e-02,-2.014453983018917316e-01,-1.873069032908329934e-01,1.850906580710321714e-01,1.068638331526254315e-01,9.451425923797478201e-02,2.530224992782579858e-03,-4.040556908799692454e-02,-2.902801998639234493e-02,4.057155628668970837e-03,-1.403129102072243894e-01,-7.237208635950802271e-02,-5.788004580626909812e-02,-1.588568910475342266e-01,-4.112539709598389548e-02,-2.227627216319808326e-02,-1.947395224117539347e-01,-6.401027709854142933e-02,6.446119874794126181e-02,9.758925036313620405e-02,8.596176451277275088e-02
-1.027634218841581154e-01,4.363521215318326429e-02,1.786167869657744600e-01,3.606649402681452732e-02,-6.692817205244964984e-02,7.196669773191138875e-02,-1.115074471632990644e-01,3.604696482868306739e-02,1.409754746791878344e-01,6.585249730106651489e-02,-8.365838952329908429e-02,1.049233937254285820e-01,1.858235801584512403e-01,-1.043720085665490876e-01,-1.604252196664056676e-02,-3.751217103335242192e-02,5.681957340132826051e-03,-5.119805299355124906e-02,-1.639532149273184025e-01,1.095422367716066131e-01,-6.371975050983251510e-02,-1.625288334298299608e-01,5.848718857005815591e-02,-8.039560666843501013e-02,1.017067191581574048e-01,-6.630465739445462470e-02,-1.456235824099479381e-01,-2.037823047608503524e-01,1.719381267108497854e-02,-5.201961314116237967e-02
-2.531027364063074270e-01,-9.054278674930198167e-02,2.337345662429339554e-01,1.589377209655600809e-01,1.077050587807603099e-01,-1.299319414826501373e-01,-1.050217212788673443e-01,3.057619823495772993e-01,-3.710725228714819579e-01,-1.012481383083951997e-01,-1.067188829172254910e-01,-4.755432809859363452e-01,-1.483265102665291546e-01,-1.733320619834083365e-01,3.880704661548621259e-01,-2.587130061714065232e-01,-2.132776094982922685e-02,2.737836233332235913e-01,2.885821229442467328e-01,-8.237193592008822118e-02,-2.881509510685082986e-01,2.433326331816692834e-01,-6.842430746706334999e-02,2.379181138201385548e-01,-2.013649911201575715e-01,-5.350249219872402762e-01,4.356698209379481490e-01,-1.915898957969926208e-01,-1.511068732278965931e-01,2.591210054670318175e-01
1.158318596532402905e-01,-2.197196433991092587e-02,-2.157165719614756727e-01,-3.889259428749742842e-01,-1.537406136933640310e-01,1.447419418849856254e-01,-1.615177504010785470e-01,-7.742183262816212941e-02,1.894649816646581941e-01,-9.002035059313660131e-03,-1.873789302134711565e-01,-1.280087892015556728e-01,1.502018838183545868e-01,1.392782512369384884e-01,1.234183494909932011e-01,2.971667736717052422e-01,1.269473312877439086e-01,-2.085121776856540821e-01,3.623901577853172462e-02,-6.063338696053748034e-02,-8.004980217204307746e-02,1.912092564868714262e-01,-3.782239642944167923e-01,-2.273156718341221363e-02,2.867988430384718068e-01,4.561193824504287606e-03,-8.261362937086154379e-02,-1.351395562467073430e-01,2.014169062548772371e-01,9.747799763449446764e-02
-5.285516400615920818e-02,-4.276394981502685405e-02,1.533966778106537476e-01,1.867386636329743804e-02,-5.605696865516655164e-02,-2.024858067953955454e-01,-9.399035456627023721e-02,1.461120332296780844e-01,5.134473925864204563e-02,-2.762246902686492020e-02,-6.313850757735865737e-02,-1.355226832150984440e-01,-1.347937623685983161e-02,-1.671110515813678810e-01,2.273656018902647791e-01,-1.827906166542165312e-01,-6.808053529776712798e-02,-1.598695512965964960e-01,-5.720610607298761557e-02,-1.425601778177266465e-01,-2.231479797031572510e-01,-8.257187630776367804e-02,1.313461184960411088e-01,-5.564844091507906154e-02,-5.765154956255567203e-02,1.274439459124378313e-03,-1.238958684458463522e-01,9.790304812390920874e-02,-4.338867750001171308e-02,-5.515375127929020294e-02
4.161934492270676078e-02,-1.239505823132917711e-01,1.368904079556446940e-01,1.487601790884026942e-01,3.875942460295526970e-02,1.268128197603794749e-01,1.497357272705148942e-02,3.786995664878303747e-02,1.164188862094183707e-01,-1.335046837407779519e-01,-1.263568821506401985e-01,-7.762307290560710449e-02,1.077778404957858566e-01,-1.763144046994421024e-02,2.463453902294105158e-01,-1.253982753381406856e-01,-1.610452905203282187e-02,-4.525457956803068116e-02,-2.682799883768008029e-02,-2.023033922743480012e-02,-1.932277887054646981e-01,-5.869821210944117101e-02,-1.183979200129336024e-01,-2.273697257699595561e-02,7.299096021731002470e-02,-2.277512498615527903e-01,-1.023209888349511654e-01,-3.455343920072942443e-02,-8.418771301520767969e-02,4.766523063909144931e-02
4.430321486559788552e-02,8.436747306594888363e-01,9.284546658157444288e-02,-7.621218759827823597e-01,8.667024737547948665e-02,2.285841113011541081e-01,3.759856729854733071e-01,4.587852618624060352e-01,-5.082630260225656782e-01,-9.212126806029810600e-02,-3.227627143336971871e-01,-2.837961128922504295e-01,-2.975976630087924790e-01,2.386190202075491040e-01,-8.620765685075276741e-02,1.146267096627752863e-01,3.834930404593324405e-02,-1.439456257185394161e-01,-4.906293063069311899e-01,-2.425596585317519593e-01,6.624885280945915778e-01,2.592642504748691179e-01,-2.145835865800355957e-01,-1.721901901387261624e-01,1.201495946856818292e-01,1.631909460484251007e-01,-1.303066359429790599e-01,-4.021033975174654884e-01,-5.119008131571345377e-01,-9.357588041314385263e-02
-2.680121804459995039e-01,1.943511780903632580e-01,2.316982897907295669e-01,-2.072050182007603436e-01,-3.202888929654468253e-01,2.002322800813696457e-01,-1.075110644419076944e-01,3.761585696728816375e-01,-2.541672722403151563e-01,-2.931791563752377261e-01,-3.117768542709026258e-01,-9.623790323132925054e-03,6.563268774402928642e-03,1.466824670256057228e-01,1.666189157382561847e-01,1.919329307324350031e-01,7.098550035468394193e-02,5.110802586678333537e-01,5.993616663497236541e-01,7.683698153116984286e-02,2.140440096490278665e-02,1.915434956112508358e-01,-8.614262610398609396e-03,-1.121423956731153054e-01,-1.002468218444923231e-01,1.189145528119598255e-01,1.135495274903905866e-01,-3.446624043314676367e-02,2.539560576031934525e-01,2.413532762843587365e-01
-1.362950013305014030e-01,-7.552360598025836813e-02,1.563021043904517238e-01,1.663175316356398648e-01,-4.269894423914984832e-02,-1.530219501136177995e-01,6.721113120931065943e-02,1.110052671960587954e-02,9.867801034219925160e-02,5.370555341527492865e-02,-2.047573228250001987e-01,-1.400436640739501637e-01,1.813797635819427989e-02,-1.494526635441443818e-01,4.993817278657454450e-02,1.794960678512978053e-02,-9.519961009162132559e-02,-1.383145817373825082e-01,-1.283299315892587333e-01,-4.332054462523821092e-02,9.521448302576873690e-02,2.677634119001976939e-02,1.143055886223010714e-01,-6.678824155914676874e-02,1.879338045423823572e-02,-4.638202635288190406e-02,-1.697928852635301189e-01,-2.778625558870133350e-02,-1.615454505579756450e-01,5.432807554988133836e-02
1.817980260573253681e-01,8.457081000494144629e-03,1.721056292363962875e-02,3.209265543826734374e-02,8.485892627968300017e-02,-2.394781618386681021e-01,2.570210202509090047e-01,-9.585453005352238820e-02,1.619623624940516871e-01,-1.260463006927989849e-01,1.868842679334992429e-01,-1.413847513200727213e-01,-1.308146425665697617e-02,-9.819835522202478156e-03,7.325261795010022670e-02,-5.270208085107758872e-02,-2.824583854687212625e-01,-2.299540986047540758e-02,-2.803630067386230634e-02,-1.884864454657708410e-01,-1.718837687761112787e-01,8.116476909007819263e-02,-1.539191978271854666e-01,-1.755368723300684136e-02,-4.642269154872934178e-02,1.494957645392869794e-01,-2.501847380025196826e-02,-2.370202437628939895e-01,3.113438069404123598e-01,1.806761586958544885e-01
-7.341691589797075257e-02,-1.526870067456280733e-01,7.344605184882985194e-02,-1.894363091814610378e-01,-5.478169839167724292e-02,9.310676635997977568e-02,3.672089908300263904e-03,-4.780584680155251787e-02,8.322425324316004569e-02,6.946903041491923891e-02,-7.358303997054836676e-02,-1.261514227842730762e-01,7.171425134930298206e-02,-2.201817940754847158e-01,-8.039033233373168996e-02,1.370761587788638936e-01,-2.009501631032025726e-01,-2.279102194812494125e-02,-1.002231878730381193e-01,-9.665932022583189134e-03,-1.882670433686007838e-01,2.180061927315478099e-01,7.532258537959371503e-02,4.909647855021443547e-02,-4.536434056457461922e-02,4.369534180324244343e-02,-7.510661188523458376e-02,1.257785765653002957e-02,1.554240238539452978e-01,1.517517594364865274e-01
8.084800806388763115e-04,-7.997353467043590014e-02,-5.851684575190552878e-02,1.223731594884442872e-02,-8.365403867008276706e-02,-1.430213265070379158e-01,-2.401348228695628917e-01,1.141314736408578501e-01,9.494264328491061611e-02,-1.958565509749272127e-01,3.978824729556203893e-02,2.565524512140764379e-01,2.939622257715172049e-01,2.781386710022683562e-01,1.047935765673859293e-01,9.298947476252299171e-02,-1.018955622618605422e-01,1.002143485241501902e-01,-5.882015872317097882e-02,2.113070693572627057e-01,-3.509379126933226400e-02,7.286700732271943204e-02,2.509304564340727461e-01,-3.874910847215579796e-02,2.266583300578529914e-01,1.899581894122820691e-01,9.606880636002285059e-04,-2.617763613343230267e-01,3.401781732256331514e-01,4.477409283381791893e-02
-7.364770353053615159e-02,1.310048428339495863e-01,6.452235934562947084e-02,6.653540180958734951e-02,-6.173281053856775197e-02,-1.466188439273036492e-01,6.608825507589950743e-02,1.867652238938236620e-01,2.042781229556719369e-01,8.852776046453098013e-02,-1.099763050718314678e-01,6.943151873004484165e-02,4.381000246390672620e-02,8.241569299109773039e-02,2.295266077679672112e-01,1.032881136614073880e-01,-1.503920960026962905e-01,-4.463539706013835984e-02,-3.425639117614550505e-02,-1.364273546718025067e-02,-7.947972721053538081e-02,-1.383969869718854398e-02,-1.209824649010288744e-01,1.811274885866058504e-02,-8.398438341767484883e-02,-3.398723898773900465e-02,-2.339971101869262396e-02,-1.826983283844515679e-02,1.467849962973672706e-01,4.342254890684401486e-02
-4.185392198636644912e-02,9.305166946403518879e-02,8.970975744019123177e-03,-6.051119866095214239e-02,-1.309358481621303479e-02,5.095089517291299247e-02,-1.996147299402306619e-02,3.925228549905732806e-02,-2.290086620074986007e-02,-3.107657461565409285e-02,-9.736358530996060134e-02,4.274161263514205528e-02,1.121929772090645740e-02,-1.877981942027174504e-03,9.477517028222254281e-02,-2.191755540429024887e-02,3.827546540424794919e-02,-2.055376287677699032e-01,-1.270339343152407929e-01,1.261226666746236569e-01,-1.819259910004054626e-01,2.390780198058757022e-01,7.550115729127043762e-02,8.991949715854619107e-02,-9.928009712136259823e-02,-7.513812798601340881e-02,-7.861659878611861052e-02,-2.044122468415908722e-01,1.545752084291460715e-01,6.943216259218071285e-02
1.001385783474385283e-01,7.742991232949559231e-03,5.400752048288192525e-02,-1.873078200074841659e-01,1.812393963922244167e-01,-1.631617432173597393e-01,-1.397206140674475960e-01,-8.695253554893500950e-03,1.808956847835904713e-01,-5.574799243860083242e-02,-9.622680325144260249e-02,-1.841367253937691850e-01,1.228847915201499164e-01,-1.359184492124203558e-01,2.684192252472549778e-01,1.079437346292169975e-01,1.172395209911923503e-01,7.010483047843313331e-02,-1.328146540445426793e-01,-1.506307092203984788e-01,1.256133937403764722e-01,-4.588557305048367868e-02,4.685703982701590331e-02,9.529854967931497556e-02,1.428456330452303469e-01,-5.202769282493999864e-02,2.091075460500381109e-02,-2.322405475508222406e-01,1.967870030450239588e-02,-1.147635387522846599e-02
2.058809058442299944e-02,-9.115074941936482725e-03,-2.006123648437251657e-03,1.047232170200482065e-01,2.337834398307983563e-01,-1.098203020444619565e-01,-4.233759366362991466e-02,1.051076140990954561e-01,1.328070510346786026e-01,-1.321361168181223178e-01,-1.335478387530225075e-01,-2.203811310509514176e-01,1.080329047001546972e-01,7.017748535047164948e-02,1.436481760943017494e-01,2.032626717993777504e-02,-5.268665792857854524e-03,5.663810230878040669e-02,1.017164811584769235e-01,1.249310822136722593e-01,-5.580896092078566073e-02,-2.404868417439793848e-01,-8.657817011284672792e-02,-1.838174138592106321e-01,2.485474303560475384e-02,2.291126496420639938e-02,2.462539471470316307e-02,-1.509252972425159933e-01,-1.146650130527177569e-01,1.671152897195672116e-01
-1.685333403370409822e-01,1.501990295109177642e-02,2.197424349079017125e-01,-8.892997236748563517e-02,-3.103764277568444099e-02,-1.258606369141570258e-01,-6.013457444075637204e-02,2.628294317511518929e-02,2.092247269992013325e-01,-9.310435186254922835e-02,-1.623313127550112811e-01,-1.040423716694026252e-01,-7.932336969662431847e-03,-6.897771658632022296e-02,3.283592514977655141e-01,-2.845469909766361327e-02,1.634734604100519795e-02,-7.921878207237396941e-02,-1.125484251193672458e-01,9.091386445211323275e-02,-2.202491684226610402e-01,5.262774030914173576e-03,1.007022984795014481e-01,-1.690444360777198507e-01,-7.846594779390057839e-03,-7.553728293749362166e-02,-1.023606569738517574e-01,-4.107007767747001409e-02,1.881712664645165123e-01,1.499785147848510525e-01
